Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-06-20,447.18359375,448.7849999982092,436.4784013606382,436.98293555910374,15735681
2018-06-21,452.755615234375,454.53251176929086,448.0830430504065,449.0263319956451,22988909
2018-06-22,444.22216796875,451.5490874743361,442.4452714478488,451.198077851897,35370008
2018-06-25,440.6903076171875,445.9770953076452,439.74701868705324,443.7395371152005,11369371
2018-06-26,429.5024719238281,441.3703454277288,427.8791586584724,441.3703454277288,17649122
2018-06-27,429.4585266113281,438.15128830863836,428.05788150029014,435.08324953048145,19595831
2018-06-28,420.16546630859375,430.6368085078295,418.09787569137904,427.7466220111809,18770484
2018-06-29,432.3931579589844,433.74934006607,421.966278079354,422.01074112013697,17425606
2018-07-02,427.1241149902344,432.3486703938904,425.52341593124237,432.3486703938904,14570004
2018-07-03,431.8818359375,435.061032419987,427.0129845305236,429.0805753042475,11084063
2018-07-04,440.2410888671875,441.08591625987304,431.74841126610715,432.10411556551145,10938521
2018-07-05,428.8582458496094,448.3780841884339,426.23486714946955,443.30914926498866,40946479
2018-07-06,434.660888671875,437.0841839059842,428.8582834051383,428.9694410138952,20039239
2018-07-09,443.35357666015625,444.6430343867527,437.30642566988405,438.90715433032057,11309207
2018-07-10,456.0704040527344,457.31539886042674,444.64307621921085,445.8658395067945,22846197
2018-07-11,461.8952331542969,462.8289866657971,452.5799592406557,455.7591556110677,18953870
2018-07-12,481.25946044921875,488.6627649051393,463.58489620930624,464.3630291460581,52736376
2018-07-13,489.01849365234375,493.1092123045152,480.21454406899926,480.43688896395946,39301408
2018-07-16,478.52490234375,493.0647323407249,477.1242571844652,489.0184768700851,14427529
2018-07-17,485.7058410644531,487.3065400618642,475.59020343325886,479.4586063395353,14150770
2018-07-18,485.7948303222656,491.1527753314563,479.01400859519936,488.39597766197573,10241565
2018-07-19,491.2638854980469,495.77700258548737,483.03798600788184,486.1282561964487,11885426
2018-07-20,501.8464660644531,506.2261648013929,494.3986689828765,495.06564430287546,17538801
2018-07-23,498.1335754394531,502.35768254622377,494.93217751428716,502.35768254622377,12779803
2018-07-24,493.97625732421875,501.00159595687836,492.3977599908989,498.8895718082218,9775749
2018-07-25,495.84368896484375,499.3341561198029,490.97486765338414,493.55378318035997,13014255
2018-07-26,493.84283447265625,498.66725251591583,492.5756081212026,493.5982877468956,14053674
2018-07-27,502.3799743652344,505.7370228011488,494.509779134589,497.7779014939177,14610585
2018-07-30,511.96197509765625,514.5853534580152,501.5573283607246,502.446589037729,30344461
2018-07-31,527.3466796875,529.3031128344362,510.07234321392684,511.7841999562941,30350826
2018-08-01,530.1702270507812,534.8612267245012,527.0799563664802,529.3031679883131,21227054
2018-08-02,519.498779296875,529.7923003537572,518.431666254017,529.7923003537572,13668930
2018-08-03,523.32275390625,526.2351724872274,520.0323697496609,522.4556948207492,14536058
2018-08-06,530.2813110351562,531.7930542764991,522.6112294659682,523.2114507772545,8785462
2018-08-07,526.5463256835938,534.1942058292309,523.3448681555401,531.3039895735596,8879612
2018-08-08,541.4418334960938,543.5761186254986,526.9020049214232,526.9020049214232,17307566
2018-08-09,541.5531005859375,547.6669174544572,538.9074604618544,543.131568306434,14976885
2018-08-10,535.439208984375,540.2413956178541,534.5944111849926,538.4628145717368,7833494
2018-08-13,528.1026000976562,533.5494708619743,525.8793887522856,532.4822985473304,10211072
2018-08-14,538.2849731445312,541.2195933430986,526.5908366668053,529.1252894787328,11592139
2018-08-16,533.9274291992188,540.6860493383554,531.5708285046026,535.0168628217589,13086024
2018-08-17,535.2391967773438,540.4192899913887,533.5940047289597,537.5735363500726,8379864
2018-08-20,549.0897216796875,549.9345193917369,536.9731581065938,537.084345381885,16639535
2018-08-21,554.558837890625,556.4708080165752,545.5770661570022,550.1346762669075,15923396
2018-08-23,564.4522094726562,566.4753075856644,550.6460489315645,554.1586886481994,17429373
2018-08-24,568.0315551757812,569.1209293623551,560.2725467467062,562.5846842429117,14550512
2018-08-27,574.2565307617188,576.1907026325205,568.5873449026075,568.8763249734153,12188510
2018-08-28,586.4842529296875,588.2628339380962,575.8128262424411,576.2574566537419,19018790
2018-08-29,575.4569702148438,590.9305809509262,573.6784488550147,585.2835975438803,24230135
2018-08-30,566.6753540039062,576.7687602631754,564.8967731529054,575.1902333979518,21545859
2018-08-31,552.0911865234375,564.6967869030296,549.8457135948892,564.6967869030296,33479841
2018-09-03,546.5330200195312,559.3165294363761,545.1546064642005,553.5806193859767,26686176
2018-09-04,552.2244873046875,557.9381363640169,546.4663752052701,549.2008818522893,19333815
2018-09-05,545.5770874023438,556.9821843590778,537.3511870452949,552.4690371144198,22584608
2018-09-06,560.8727416992188,562.7847117361888,544.8433709428006,546.9776561743946,24487897
2018-09-07,568.5206298828125,569.7433931521294,557.8047405344543,562.4290153744024,23389269
2018-09-10,558.4049682617188,567.8091673692679,555.848254685212,566.9198472993883,15440786
2018-09-11,550.3347778320312,563.9853481393873,548.8007731035582,559.8057031983117,23787332
2018-09-12,556.91552734375,559.6722953948818,546.3996910929761,556.6042266770661,17642490
2018-09-14,557.2044067382812,567.186625301479,554.7588804326139,559.9834354904298,17233514
2018-09-17,545.0880126953125,556.1374056905833,543.1760424290945,556.1374056905833,14773803
2018-09-18,541.197265625,551.0906179653151,539.952300575131,545.1323928513386,16660044
2018-09-19,538.3516235351562,544.2431249767782,534.016387918448,544.2431249767782,24642640
2018-09-21,541.3529052734375,550.2012870135021,526.2350572804346,542.0198508227288,41713856
2018-09-24,547.8225708007812,551.313008767694,535.5726164298801,539.9968376754679,22098277
2018-09-25,547.177734375,553.580589658399,531.3484186291753,549.3564825055344,21250513
2018-09-26,556.4263305664062,557.5601677639959,545.6437762701454,550.9127948995095,13992341
2018-09-27,557.4713134765625,561.5842935996955,550.2458608004097,558.027131227777,23642923
2018-09-28,559.3387451171875,565.4526208273755,554.6032829964448,560.205804070135,24220992
2018-10-01,547.6668701171875,559.2276165679531,535.3502519948211,559.2276165679531,16039441
2018-10-03,535.83935546875,551.1795792913384,533.5939422500288,546.6886934906913,16135428
2018-10-04,499.0007019042969,529.3031255248553,491.7752498722004,528.9029581504069,50774608
2018-10-05,466.3638916015625,495.91041271597936,461.6061979216744,488.88507431836047,47998260
2018-10-08,493.2870788574219,496.6663592437752,456.003747952802,466.87528870053717,53983473
2018-10-09,484.6832275390625,499.4676047475528,480.74812954213814,498.73393486297266,24042005
2018-10-10,490.04119873046875,496.15504550447366,482.1265392716742,486.39511031591223,20784941
2018-10-11,483.6827392578125,495.66585474291617,463.76273387363926,473.1002391801206,28926389
2018-10-12,500.9126281738281,502.00200227932794,489.95219256226477,491.3083448940256,19814528
2018-10-15,506.781982421875,509.9611790091193,497.1776980963149,502.40222432253233,19406012
2018-10-16,517.4756469726562,519.0763164312614,506.893087150426,509.56098830784447,16358598
2018-10-17,511.9175720214844,524.3897809748404,506.8930705183332,524.2341900197393,27967162
2018-10-19,489.6854248046875,493.9984882242138,475.8792646028768,489.1074052670623,55606079
2018-10-22,472.4999694824219,495.68809781190686,470.1433690018358,493.5538125310738,28798142
2018-10-23,468.9650573730469,473.41147998653713,464.0517431698114,468.097998433464,23128845
2018-10-24,464.9854736328125,478.4136965674063,458.604849781327,477.94680500079033,29869514
2018-10-25,458.3380432128906,462.7178007454468,451.935187824447,460.6502101711619,30833933
2018-10-26,464.6075744628906,469.9877807573734,454.4252704779371,459.27186089302734,20085933
2018-10-29,483.6827392578125,486.3728124753494,465.09665472267903,465.09665472267903,16781215
2018-10-30,469.98779296875,482.6601167366323,467.80901475957546,482.6601167366323,19263668
2018-10-31,471.87744140625,473.9228005385437,465.54128033630553,470.8769933593324,35999348
2018-11-01,469.6542053222656,474.83429743717755,466.8752062021383,474.83429743717755,20552752
2018-11-02,477.94683837890625,480.65917284988575,472.72228279752926,474.4341691920067,36739798
2018-11-05,484.79437255859375,485.86151523500166,473.5448965740586,477.30214230301306,16585905
2018-11-06,490.930419921875,494.44308902340197,485.3723619956802,486.4395046059062,18886485
2018-11-07,493.86505126953125,495.7770213407732,492.0864999990566,495.7770213407732,2808599
2018-11-09,486.1949768066406,495.24347266701295,482.4377608461438,491.8864240703174,23712291
2018-11-12,480.2145080566406,488.5737969047869,477.79121304957755,488.08470347208123,12690610
2018-11-13,488.86285400390625,490.4413216389945,475.79033410575363,477.5466835862177,14899604
2018-11-14,488.1958923339844,494.7321376246897,482.6600951740281,491.3528573738764,17034346
2018-11-15,487.706787109375,490.4413235009724,483.10471394626245,487.75125015048707,14943663
2018-11-16,501.2906188964844,502.424456096739,487.81793193166783,488.1958677712187,24131016
2018-11-19,511.3395690917969,512.095440780287,502.89135394408646,503.7361517135755,15987574
2018-11-20,505.737060546875,513.962960697804,502.4466767412208,509.1163704357519,12511640
2018-11-21,494.84326171875,509.338657713221,492.2421145639175,505.78149585296256,16422494
2018-11-22,490.3746337890625,500.379114954248,489.15187046478496,495.55472653786245,12670591
2018-11-26,493.4426574707031,496.8886321294158,487.95132360053213,493.10918466935743,13969873
2018-11-27,501.6463317871094,502.4466665198326,491.5306932102755,492.62006738919587,14896607
2018-11-28,512.5177612304688,514.7854351807761,500.80142603281655,503.5359321282867,17507771
2018-11-29,519.5654907226562,524.6343962775667,515.7860133960473,516.2306438195995,27640198
2018-11-30,519.1430053710938,527.346643559802,516.8086068578966,521.2550293336237,23443212
2018-12-03,514.20751953125,522.4111581993473,510.6725594359647,522.4111581993473,12182825
2018-12-04,512.3621826171875,514.8966351087731,507.8712971194374,514.8966351087731,11358720
2018-12-05,513.6294555664062,515.2524456216961,506.5818557359742,508.5605501223283,12729759
2018-12-06,499.62322998046875,510.89487784896085,497.2221367556229,510.89487784896085,12831451
2018-12-07,504.1362609863281,505.5368762822692,492.82009198556227,502.2020892658757,15779984
2018-12-10,484.7720947265625,495.4657519897793,481.59289852177915,493.55378202686893,20521072
2018-12-11,488.0179748535156,490.04110236534956,469.0984186672707,473.98947137937944,29518062
2018-12-12,493.7760925292969,495.11004299592116,483.66048452726255,488.6626948915037,27572962
2018-12-13,492.24212646484375,501.5574005312483,486.90641322705625,501.5574005312483,20337275
2018-12-14,494.53204345703125,495.7325752521733,485.46131590919805,490.48578797758023,15795834
2018-12-17,502.4022216796875,503.78063535474087,494.2208141220209,496.19947886836206,11077711
2018-12-18,505.2924499511719,506.44848907841384,498.2225886048188,499.4676131819804,12841994
2018-12-19,505.47027587890625,510.13901391523075,503.8695470380161,507.56009817131115,16118419
2018-12-20,501.7575378417969,503.55832073939615,496.2884055406326,498.4448927771939,12609700
2018-12-21,489.1963195800781,503.002479449723,487.32881252485987,500.22345038703867,18115814
2018-12-24,484.2829895019531,490.5302245489871,483.1269208104367,489.5075449739993,9065704
2018-12-26,488.37371826171875,489.10738809994126,473.8338887062663,482.7934583594134,15771193
2018-12-27,498.08917236328125,501.11277787329226,490.88598164214704,492.30882863367924,27294221
2018-12-28,500.468017578125,504.7810511328901,498.53378631647865,500.4457563767894,16768547
2018-12-31,498.5560607910156,504.15858200270253,496.3106178749168,502.8690944606079,15799099
2019-01-01,498.4448547363281,501.2461449182774,493.5982647614423,500.3346229376499,9746670
2019-01-02,491.9530944824219,501.1127474942297,489.5520013726697,495.5546896246487,15628818
2019-01-03,485.8837585449219,495.59920047194856,484.70545823629885,492.4422354075762,16288287
2019-01-04,488.5071105957031,491.0860559656003,480.7036392890843,487.951322594606,18516544
2019-01-07,491.21942138671875,497.3110356744631,489.55199810066875,492.2198694220286,12060290
2019-01-08,491.1749572753906,493.53155764440135,487.32878577535564,491.3750409456952,12304389
2019-01-09,493.88726806640625,496.66629701098157,488.5293235316403,494.4430857279617,12614237
2019-01-10,492.4422302246094,493.9984960599532,490.441333968655,492.55338782976196,8925160
2019-01-11,488.2403259277344,495.24346242058056,484.03844996834704,492.48666492662414,14139060
2019-01-14,487.6845397949219,489.3297019443916,483.06023526101364,486.8841753992221,8994060
2019-01-15,502.29107666015625,503.3359878006606,491.3306106042606,491.3306106042606,22011407
2019-01-16,505.07012939453125,509.1163850235165,502.60234146958084,504.66990264535474,13961606
2019-01-17,504.42529296875,510.40571954672987,502.4465988788656,508.87171516725357,16379077
2019-01-18,526.613037109375,529.0808250319186,504.7810894418677,510.80598015498015,56181172
2019-01-21,550.3347778320312,551.3352260224634,528.5250310258949,530.9038929694769,48206814
2019-01-22,549.2008666992188,554.4476833744599,542.2866563850777,548.178216805409,36207430
2019-01-23,545.2658081054688,553.2249296515195,543.3538380383034,548.3782802425635,19313542
2019-01-24,554.6699829101562,557.2266966173075,542.5090156272869,544.6877638331861,28775487
2019-01-25,554.0253295898438,562.3401564318096,549.3121281080905,556.004024131002,18703992
2019-01-28,546.7109375,558.4495372341821,543.5317408257268,556.0262123039762,18744303
2019-01-29,538.3071899414062,547.6447260384904,534.1720081048139,547.3556865696153,20405845
2019-01-30,531.6597290039062,544.687815808054,529.6143697156544,540.2413928967597,17164298
2019-01-31,545.6437377929688,546.7775749106034,534.0163271964238,534.4609575634964,22279301
2019-02-01,555.7816162109375,558.027088886595,545.5993420954571,548.6896125728193,20187323
2019-02-04,573.98974609375,576.6798489577432,552.2689285541065,554.4698786332267,25528059
2019-02-05,574.2787475585938,579.9924559685732,568.5206354718282,574.4788609201526,20479210
2019-02-06,582.593505859375,585.8838891631086,575.4792421971583,576.3685028937364,20586783
2019-02-07,573.7673950195312,587.4623661490663,571.8554251275509,582.5935153480094,20150710
2019-02-08,568.1204833984375,578.2583536050482,565.6971586089503,571.2774186859034,14230054
2019-02-11,557.2489013671875,567.3645689730505,556.2484533342209,567.320105935212,16457901
2019-02-12,558.6495361328125,565.7415986854388,556.4707878398956,556.4707878398956,13998153
2019-02-14,544.33203125,551.802059447158,541.5752633978129,551.802059447158,14496604
2019-02-15,553.3359985351562,555.7593229810967,539.7966185523834,546.799754317707,20994460
2019-02-18,542.509033203125,556.9154733966332,540.2413588485472,555.803838057266,21106139
2019-02-19,540.7304077148438,551.2239808810413,538.5516596179162,541.5752053871062,13658461
2019-02-20,548.84521484375,551.3574658243236,542.0199299550106,544.1764765906977,13776558
2019-02-21,554.4254150390625,559.2720643021852,546.6219440481109,549.5788251391418,23142949
2019-02-22,547.9558715820312,553.71398320702,545.1323797242678,553.4027419520476,19152470
2019-02-25,547.9336547851562,552.6913781577424,542.7535622139083,549.5788466293887,17176522
2019-02-26,542.5757446289062,549.0453251364321,536.239612613172,537.7958191133123,22160532
2019-02-27,544.020751953125,553.536138695222,537.5734334930388,546.0439091831466,24308835
2019-02-28,547.3778686523438,551.290735126723,545.3769723725637,548.578430165495,24688859
2019-03-01,545.1547241210938,552.4024384064141,543.4651282951214,550.0235762908147,17329606
2019-03-05,550.3125,551.268485013586,541.8420239938176,543.9763092144743,15577500
2019-03-06,562.3845825195312,566.0751337269423,549.1787028841909,551.268525218565,26332276
2019-03-07,564.807861328125,569.0541705321796,559.4276556021897,562.0288323885238,17738092
2019-03-08,563.4072265625,566.6753488111864,561.1395523231339,562.9403349946305,13211934
2019-03-11,579.8590698242188,583.371709364689,563.8074373996847,564.7189594057674,21258869
2019-03-12,591.9756469726562,593.1539473637436,584.3722287152309,585.5505291063182,24561597
2019-03-13,599.0676879882812,604.7146132986653,590.5305460935434,594.4878757331347,24577591
2019-03-14,596.5109252929688,605.6038841777362,594.0876005494141,600.1570133275854,22753310
2019-03-15,587.6624755859375,604.1809384081331,583.01593999352,598.0448614529857,34764353
2019-03-18,600.2904052734375,603.8031042035522,590.9306681025614,591.819928913626,22104063
2019-03-19,612.0734252929688,613.6074297686301,597.2000940221975,604.7145254508232,21448030
2019-03-20,611.5843505859375,617.1646109136412,606.4931837332657,612.6292617823826,21639437
2019-03-22,596.5999145507812,614.0077012760967,594.3545010940286,610.2726867652715,25078643
2019-03-25,588.907470703125,594.4210654467547,585.4614962495568,591.6420365561736,17394088
2019-03-26,607.938232421875,609.8724041980324,591.3752466801321,591.5086357901016,20734876
2019-03-27,599.9346923828125,612.6959410186055,597.7114810236906,612.6959410186055,22079870
2019-03-28,604.7145385742188,609.0720944342714,597.0667178670946,600.3793032782063,22930248
2019-04-01,618.87646484375,625.5238375389644,605.8484383223814,609.1610237511117,22088854
2019-04-02,617.9204711914062,623.8786963849149,613.651900808475,621.6110220791827,17526740
2019-04-03,611.4732055664062,623.8342874054669,610.0503288610619,619.2766771984155,17169813
2019-04-04,601.6243286132812,615.252635786623,599.0453536515535,613.1628136120381,18320845
2019-04-05,602.0022583007812,606.4486810550703,597.155668183983,605.1369916852434,14717266
2019-04-08,591.0418090820312,603.6030041767023,588.5740805951979,602.9360585536671,19081843
2019-04-09,593.35400390625,596.1329736741757,587.3735170692624,590.8862160647864,20774977
2019-04-10,591.9977416992188,599.3788433929212,589.8189934938248,594.9101597065435,16651949
2019-04-11,598.8452758789062,601.6020435221177,590.9306178802673,592.6869375144552,12558520
2019-04-12,597.2000732421875,603.3361502945246,594.3321183778475,600.2680820867566,12948769
2019-04-15,595.8884887695312,599.8013553485399,593.5985529700765,598.0449760744384,9285737
2019-04-16,597.4891357421875,604.7145277731523,595.8216827843945,598.044894031584,17360317
2019-04-18,616.2531127929688,617.9427083368845,606.9378386466942,611.3842614360408,39286534
2019-04-22,598.2005004882812,607.8270145745925,596.3996585494768,604.7144834388002,23607922
2019-04-23,606.4263916015625,610.494848244079,598.4895322872785,599.3787929643763,19807450
2019-04-24,617.8316040039062,620.1882046104357,607.4936201652775,609.2944624243252,16101112
2019-04-25,610.2282104492188,628.0139623522879,605.8707134024248,617.6537762643285,30469914
2019-04-26,619.2988891601562,620.699564049027,609.4723192775775,611.3842894755326,15069884
2019-04-30,619.2988891601562,620.8996180594315,607.7382012502966,620.8996180594315,22348580
