Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2018-06-08,522.9130249023438,523.7222426525794,517.1031109584958,517.9123287087315,6459878
2018-06-11,523.88818359375,527.0421263441248,520.837989293443,525.1954241962882,5171290
2018-06-12,522.269775390625,527.5609471317696,518.9290545377459,525.2784808904916,7839820
2018-06-13,529.0341796875,532.8521028401168,525.7142288909884,525.7142288909884,5766928
2018-06-14,522.8761596679688,528.4858061377236,520.5142222283154,528.4858061377236,7598848
2018-06-15,540.4010009765625,544.724208984375,520.8938428925304,521.7373956745427,19957760
2018-06-18,534.5594482421875,544.6188056228239,532.429456713738,541.5609265593075,8214846
2018-06-19,523.6775512695312,532.8722970913336,522.1802759890287,532.70357623943,7545700
2018-06-20,524.331298828125,528.2116207943963,522.1591402495217,526.5877920852406,5371802
2018-06-21,525.7653198242188,529.9619738334453,521.3155588206434,525.5122128298701,5798790
2018-06-22,526.3135986328125,529.5401979498525,523.5087756582254,524.267993669189,4343118
2018-06-25,536.6893920898438,539.3677135811569,528.9076376330954,530.2362436708373,7731178
2018-06-26,538.966796875,541.5185639056616,534.0742024352543,535.2340871789439,4483504
2018-06-27,535.656005859375,545.546641436008,533.8001794788078,541.5397658016269,6952142
2018-06-28,543.9229125976562,547.4658451594472,538.292207153116,538.3133165706728,10996818
2018-06-29,551.3460693359375,554.6359457302564,541.2445455196589,547.486856606078,9966600
2018-07-02,562.9449462890625,565.1803818266592,554.2141953136046,554.2141953136046,4830144
2018-07-03,570.9796752929688,572.7300572633468,561.7005965439787,561.7638732872676,8127452
2018-07-04,567.37353515625,570.5157999094642,564.6952655850903,570.2627443923984,5025722
2018-07-05,541.5609741210938,568.2383351905323,534.8547181162426,568.1750584243161,17019902
2018-07-06,541.666259765625,549.0895129854817,535.2341706385657,544.1969177828286,11215356
2018-07-09,547.8243408203125,549.5747234139576,539.4731978644096,547.0440646722202,6644998
2018-07-10,548.8997802734375,554.8257074023335,545.9051783324835,551.8943822143914,5974488
2018-07-11,556.9346923828125,566.0661628156187,544.6610079944583,555.7115818678526,11899832
2018-07-12,545.9262084960938,559.739383962917,541.7506123325127,559.3176076127851,13272240
2018-07-13,555.6481323242188,561.6373354527497,547.6132728617401,554.6358588624815,19496158
2018-07-16,562.1646728515625,583.9072671913382,543.1214578094394,555.6482479686408,35344680
2018-07-17,560.076904296875,569.1872644419454,553.6658719826565,560.8360709419103,11161690
2018-07-18,557.8204345703125,566.614462783032,554.2142255220213,565.0960779418916,6919016
2018-07-19,555.3529052734375,561.763936752481,552.1474152771015,558.0101169008472,5118864
2018-07-20,568.5967407226562,576.6316015419152,557.2931643692223,559.2754928064899,11705738
2018-07-23,571.9076538085938,576.990079710535,563.5986798342122,570.3049344789998,7675702
2018-07-24,580.849365234375,583.0636912797729,571.9287842970682,579.6894801629761,6172246
2018-07-25,583.633056640625,587.8719297874695,575.9145284135383,581.6296188671522,6936922
2018-07-26,579.2045288085938,586.4380054587324,577.4963135359587,581.4399646608833,7362218
2018-07-27,579.288818359375,585.8474624536786,577.1167109295908,579.1833742516619,6493232
2018-07-30,569.8198852539062,579.0989655467159,568.5545561230686,577.8336364158782,6409970
2018-07-31,575.7669067382812,577.8336212282701,563.3034460189403,568.786538775121,7943996
2018-08-01,571.1063232421875,577.1798618751967,569.8198846992052,575.2186429134068,4675706
2018-08-02,570.9375610351562,576.4628208702401,569.461343824221,573.4471096991981,5940742
2018-08-03,575.34521484375,576.2309350448216,571.9288360759705,576.2309350448216,3970390
2018-08-06,573.8899536132812,579.9424334395407,568.3435847707498,576.1675560127899,6178930
2018-08-07,576.968994140625,582.0303108384737,573.8900573745926,579.520761903674,7351528
2018-08-08,574.7758178710938,578.8881379769409,570.7900512861322,578.5929150767139,3992358
2018-08-09,582.0302734375,586.0371488991505,579.3731132337028,579.3731132337028,6409524
2018-08-10,584.35009765625,585.8474244832817,579.1201114417574,584.4977605865824,4779520
2018-08-13,594.177490234375,594.6414339667416,581.5030891027933,586.2691829109361,9979746
2018-08-14,593.9877319335938,600.8415985168924,592.1740727970007,596.370727433454,6151320
2018-08-16,602.9505615234375,605.207055296651,595.2320316784213,596.792583992431,6626774
2018-08-17,603.287841796875,606.3668300009523,600.1877956653794,603.5198394031017,6390408
2018-08-20,583.8440551757812,593.8401365192203,579.3099583051728,585.4257168748306,16101876
2018-08-21,583.717529296875,588.7999563918027,579.415429866217,586.2692975534425,8361482
2018-08-23,589.390380859375,591.1196538877787,584.3079543930089,587.5345543101503,7717182
2018-08-24,581.3344116210938,591.2883240026451,580.4064726829374,589.0107212280114,7053000
2018-08-27,596.9822998046875,598.9013514458984,582.6419028545306,583.3167347666748,7012950
2018-08-28,600.90478515625,606.6831524268111,595.3373575610682,597.7414623211753,6496890
2018-08-29,594.7468872070312,604.6586325381079,592.6591146360997,604.6586325381079,5646496
2018-08-30,597.3197631835938,599.5763082868441,588.8631766027829,595.8857645020265,11507962
2018-08-31,607.8220825195312,613.3895630159586,599.3865528155994,601.0736587563858,10875864
2018-09-03,604.9327392578125,619.1255239500845,603.1401897428425,611.1539405156495,10976328
2018-09-04,621.824951171875,631.3992546118532,603.9837893147453,609.0451059849806,15370124
2018-09-05,615.7092895507812,627.645532334428,611.9133014561066,625.8740918181333,8658978
2018-09-06,613.389404296875,620.4330491825075,610.816527213817,617.9445582664857,5598659
2018-09-07,618.155517578125,620.1378976655141,610.5635419355505,619.4630141970702,6510605
2018-09-10,616.5104370117188,630.133832977876,615.2873268516594,622.330970922929,5629871
2018-09-11,619.4208984375,628.2360367427823,617.4807370200962,620.7706140004127,6963561
2018-09-12,626.6753540039062,629.7121232872323,621.0657076627258,627.9406831196877,4636617
2018-09-14,618.914794921875,628.4469327318053,614.9922532035588,625.831939243851,7896514
2018-09-17,612.377197265625,624.2291044239663,611.2383700346454,620.0113402048854,5427054
2018-09-18,606.5987548828125,615.7935003455349,604.8273147229432,615.7935003455349,7729732
2018-09-19,607.1471557617188,613.2629138433756,601.6218949645323,613.2629138433756,4849498
2018-09-21,594.957763671875,605.1647831714229,583.7385220284302,602.1701296222054,14350769
2018-09-24,605.8817749023438,615.7513525735935,595.9700298900185,595.9700298900185,8637881
2018-09-25,612.5879516601562,620.8547574264411,604.8272568950521,605.8816977194855,9602273
2018-09-26,605.5443115234375,617.3540498387566,600.609548607657,616.8057714516549,6599606
2018-09-27,611.4069213867188,616.4682370463544,605.2068302982111,609.0449843761618,14592616
2018-09-28,615.8356323242188,619.6316194371518,603.3088954460881,608.2014907610387,7490031
2018-10-01,629.8386840820312,636.7979942993643,618.3241684006215,622.120155791894,8252398
2018-10-03,614.5281372070312,634.3094581666319,612.6723109840805,627.434483120145,7792464
2018-10-04,596.560546875,615.5826521034992,592.5958384415322,614.528211109831,6173037
2018-10-05,611.2382202148438,617.0587540050637,598.3318751651897,601.4530302195632,8543578
2018-10-08,602.6763305664062,614.696958411371,598.2898455467573,611.617969982846,7259306
2018-10-09,605.4598999023438,609.3824402245754,592.7222757897844,604.9115700985509,6777212
2018-10-10,590.8666381835938,607.2737523603605,586.6067063424937,607.2737523603605,8866251
2018-10-11,568.0062255859375,584.4977230946752,559.5285307163393,577.8336357520363,10985897
2018-10-12,572.6036376953125,577.0322899521791,558.0101843651988,570.5791418411428,8909221
2018-10-15,589.4747314453125,594.7047695027547,574.8812771859963,580.8704819296986,6222176
2018-10-16,586.4800415039062,602.2123206731378,581.5452785777107,598.922444398092,11588963
2018-10-17,594.9999389648438,608.8763926373965,591.6257278097611,598.9224800271779,20360697
2018-10-19,576.6104736328125,580.1112381499864,571.9287661540476,579.5207409260039,10421001
2018-10-22,573.5737915039062,586.3114194073609,568.3859206932776,580.9548792097052,6672840
2018-10-23,554.7202758789062,575.3029838730187,551.0930092983895,570.1994999585169,9041701
2018-10-24,548.1405639648438,562.2279051180393,545.9051800801296,559.2754705075171,7058164
2018-10-25,553.2144165039062,559.6952119709094,542.5551791916922,548.3111673402877,8270469
2018-10-26,540.2952880859375,553.1716753186821,537.1401961330639,550.2723425518267,5464141
2018-10-29,549.803466796875,554.7493425564,538.5046751178388,540.3807113154677,7137446
2018-10-30,562.466552734375,566.0480664926686,543.5784174917095,546.6908832214367,8793411
2018-10-31,585.320068359375,590.905498380311,565.4085815511986,566.133440926883,11947995
2018-11-01,568.52099609375,588.133989450192,562.4665190902715,588.133989450192,5860244
2018-11-02,564.7262573242188,576.2808573893182,562.8928481275268,567.8814012211318,6654067
2018-11-05,567.9241333007812,570.1412337230737,560.2494828507707,565.7922859535561,5799426
2018-11-06,568.3079223632812,575.5988304731967,563.362046525664,569.5444043344502,6975525
2018-11-07,576.025146484375,577.7306243422117,573.0405602331606,573.893299162079,758956
2018-11-09,562.3812255859375,579.0096318011396,558.9702704648704,579.0096318011396,9694143
2018-11-12,566.3890991210938,576.7925224818463,564.7688746459194,567.9240184913914,7118080
2018-11-13,567.6683959960938,569.4165006391867,559.6526281072455,565.7923596766759,4137808
2018-11-14,557.0091552734375,567.6683933487595,546.1793589794983,567.6683933487595,7323026
2018-11-15,559.7379150390625,567.9241888340631,551.4663361135989,557.6913205667827,5513390
2018-11-16,555.0050659179688,564.9394944505223,549.3343837302045,562.7223942345174,8583785
2018-11-19,555.72998046875,564.5131811865621,553.6407596455822,561.9549643533903,6018930
2018-11-20,546.9468383789062,559.3968074827158,545.8382359947221,555.7300400382014,5384830
2018-11-21,527.9306030273438,545.7954924055423,521.9614310568654,545.7528658723058,14359086
2018-11-22,529.3375854492188,535.6478730941726,525.9266304080638,530.6166935896518,6632975
2018-11-26,529.9345092773438,535.5199377086865,511.51532095595286,529.5507664284942,15075209
2018-11-27,544.81494140625,546.6056724002837,533.2176603423788,533.3882185434906,12285851
2018-11-28,568.2651977539062,570.2264867246745,545.7528710060855,546.562983333395,17719890
2018-11-29,563.7030029296875,575.5134671580627,561.7843405289418,572.1877648446173,13399070
2018-11-30,569.1605224609375,573.0404735914706,563.61772026102,563.6603467916102,10445773
2018-12-03,571.6334838867188,579.0096959723442,567.8814640659382,574.0211943737296,8260890
2018-12-04,584.33935546875,586.8975722748883,572.4436369107963,573.5095605800205,7827923
2018-12-05,581.0563354492188,582.9749980672382,573.4669380524538,582.4206969365441,5177288
2018-12-06,570.055908203125,584.5098417898613,566.6875794131585,576.5367024962636,8039771
2018-12-07,582.250244140625,584.7658348823791,567.5831212850192,573.0406723163817,5553948
2018-12-10,570.6528930664062,583.1028604227079,567.241937401989,571.2498207170898,5121196
2018-12-11,575.17236328125,581.4826516883297,563.319272262861,570.6528577152847,7120933
2018-12-12,578.5833129882812,580.4167223449415,571.8466552164662,577.3894577727282,6926183
2018-12-13,594.9985961914062,596.9172588090066,579.8624799858922,581.5679578682036,7521474
2018-12-14,602.0762939453125,608.5997673925784,592.1419169223825,594.7427601752933,9560576
2018-12-17,592.1417846679688,607.0220336109348,590.7347449690385,607.0220336109348,4778465
2018-12-18,576.9631958007812,585.4053328545059,575.2150912322589,585.4053328545059,8021298
2018-12-19,566.9434204101562,572.6567812839329,563.7456496278614,572.6567812839329,8295459
2018-12-20,568.8195190429688,572.6568444046893,559.7378802484639,562.8077197190178,11705260
2018-12-21,551.0399169921875,562.3813345579405,548.6948848920597,562.3813345579405,12802132
2018-12-24,553.4275512695312,561.7843821581815,552.2336959795588,560.2494625332542,8379825
2018-12-26,549.2064208984375,551.7220108006783,543.4930604544617,551.7220108006783,6178552
2018-12-27,560.0789184570312,565.5790949614307,553.4275652166883,556.6253362021469,15333902
2018-12-28,560.2069091796875,565.7923393471009,557.0943909401902,565.6644076753728,4736598
2018-12-31,561.912353515625,564.5131969592738,559.2262049469208,562.8077190228411,3373319
2019-01-01,567.1139526367188,568.1798761820277,557.8191305498543,563.617744226925,2943390
2019-01-02,570.5249633789062,574.746031437599,564.5557909455781,567.9241200852239,7416655
2019-01-03,570.6101684570312,577.3041469791089,565.4510572636743,573.0404531314049,6827249
2019-01-04,563.7030029296875,574.6607283132868,555.1329879490996,572.8273189781992,7889310
2019-01-07,572.7847900390625,574.4049628919599,564.0868419309426,567.0714283961856,8046340
2019-01-08,571.3776245117188,577.6879124724167,570.0985163072837,575.556065465025,8621545
2019-01-09,576.5366821289062,588.2192141037403,566.2185634629332,585.1493752411332,18130292
2019-01-10,579.6066284179688,581.5679174368647,573.509524593762,581.2268010652955,9572493
2019-01-11,582.8470458984375,584.5525237211103,573.466917873737,580.0330179004379,12281903
2019-01-14,598.5374755859375,605.6151982931631,593.4636685447211,602.8864233086637,19312937
2019-01-15,619.6000366210938,622.4993695721676,603.0569339182276,603.0569339182276,19671304
2019-01-16,628.2980346679688,629.1507735999413,621.2203119420072,622.4141672655904,9658944
2019-01-17,625.3560180664062,630.1740134126705,621.7318779351425,627.4452386691328,6903771
2019-01-18,623.3095703125,627.7864499752557,619.3443132209508,622.4994578688757,5902151
2019-01-21,635.2904663085938,640.4068995943006,625.9103386181313,629.4918523275362,8129422
2019-01-22,635.5889892578125,638.7015074091368,625.91042248105,632.0927801962919,6723375
2019-01-23,623.9064331054688,633.2438823644841,621.8172124041124,633.0306976408161,7212099
2019-01-24,627.6361083984375,631.1515356133096,618.204418244909,624.2921245925617,7429783
2019-01-25,626.2215576171875,632.6951709467985,620.991275778966,624.2066258434066,5543112
2019-01-28,624.16357421875,628.1505756802446,616.4895972769743,626.7787143386207,7944693
2019-01-29,624.120849609375,628.3650694572895,614.346165333743,622.0630048145576,6760819
2019-01-30,622.4059448242188,630.0370096119908,618.2902555755745,624.1207979000995,5763026
2019-01-31,642.68408203125,644.1845785449866,622.4916965558842,622.4916965558842,13825233
2019-02-01,649.11474609375,653.7877311634523,638.3540535753316,644.2274043908793,6276585
2019-02-04,648.12890625,653.787901910314,642.3841365141201,649.0720547489937,3945391
2019-02-05,647.2284545898438,651.6013616937486,640.497676645378,640.497676645378,4694366
2019-02-06,654.4736328125,657.6032604508194,646.7996552197731,647.8285774798479,5880482
2019-02-07,655.073974609375,659.7469604184452,652.5016946043644,654.2594088078208,3961797
2019-02-08,652.4158935546875,662.1476641239229,647.2713341701053,651.6441887137345,5915169
2019-02-11,654.0449829101562,659.1466815133807,650.7867723819915,657.5604632781267,5500216
2019-02-12,643.4558715820312,651.9443644342999,635.3531788746873,651.9443644342999,7310690
2019-02-14,634.53857421875,645.6422596690683,632.1377900943169,643.9274063897348,4610535
2019-02-15,636.1676025390625,640.0688826498676,628.1506333591578,636.4676808809858,5586389
2019-02-18,635.3960571289062,641.0551048517718,631.0660626817598,636.5107013925518,5346825
2019-02-19,621.033935546875,634.9671146476888,618.4616563282632,633.7238358920622,9401334
2019-02-20,635.0958862304688,637.0679569225459,622.5345657428076,623.3491314706473,5210675
2019-02-21,628.8795166015625,632.7807969562726,623.4348265828671,632.7807969562726,7202786
2019-02-22,630.1655883789062,632.9522243789264,624.2064640045389,628.06488308149,3750833
2019-02-25,647.2713623046875,649.9293638356564,630.6801261683496,630.6801261683496,6547552
2019-02-26,636.63916015625,645.299146654068,634.62422886545,641.8694407407684,8319610
2019-02-27,630.4228515625,639.9831782352029,628.279285253209,638.7827601687352,5936354
2019-02-28,629.6083374023438,636.5535242124827,627.8934842146303,633.3810353485796,8559921
2019-03-01,636.124755859375,637.4108956388455,630.6372052003695,630.6372052003695,3998826
2019-03-05,628.0648803710938,636.6391449495387,626.1356708409436,634.9242920338497,4826505
2019-03-06,628.0648803710938,631.1515946860708,623.349034852949,631.1515946860708,6076668
2019-03-07,619.8765258789062,629.7797919224221,617.8186812552207,629.3510786535844,5951551
2019-03-08,610.787841796875,619.8765955171798,609.3302583856093,619.8765955171798,7193994
2019-03-11,609.8447265625,616.0610699967048,608.2585081366956,611.6024407910546,9932198
2019-03-12,606.1576538085938,613.0170655728425,605.0000966734816,607.9153676065507,11997387
2019-03-13,607.44384765625,616.146695707936,605.6003596470334,608.7728483373962,11348867
2019-03-14,607.3580932617188,612.9742791925934,605.5146575259938,612.2025743420895,6415187
2019-03-15,616.1038818359375,620.5625106867799,608.4299031887905,610.4877479916922,14638664
2019-03-18,608.9443359375,620.5195941659662,604.785785840709,618.676106181501,8065544
2019-03-19,619.2763061523438,622.920368874597,606.5435432207939,611.1736150444657,8917337
2019-03-20,633.59521484375,636.467572196792,623.477594331762,623.5633160339135,13471173
2019-03-22,637.1536254882812,639.9402616756988,627.8934295474951,638.7827568080362,8883260
2019-03-25,630.4228515625,636.5534721403372,626.3929364344004,636.5534721403372,7644966
2019-03-26,623.9921875,630.4228867871865,616.5754267221789,630.4228867871865,9406261
2019-03-27,625.6641845703125,627.8934727403348,623.4777572625665,625.9214020771358,7387487
2019-03-28,632.6093139648438,638.7827957460696,625.9213971740011,625.9213971740011,9277241
2019-04-01,647.4428100585938,651.6442213664601,636.2105424393598,636.2105424393598,6584982
2019-04-02,651.1297607421875,656.617259411787,647.0140713235318,650.7867691795778,7283600
2019-04-03,645.8994750976562,650.3581040760838,640.3262019579139,648.2145374838752,6897127
2019-04-04,641.2693481445312,646.3281334721985,638.868511898816,644.2703411185109,7688525
2019-04-05,651.0440673828125,652.4588423374844,641.3551563695327,643.8417146737527,6276040
2019-04-08,657.8605346679688,660.2184577312947,647.7000507647205,654.2593326137105,4919911
2019-04-09,652.1585693359375,662.7906787774031,650.1007771536009,660.2183992996123,6730692
2019-04-10,645.385009765625,657.3889821187349,644.1845915970475,655.0739198411447,7031088
2019-04-11,636.8107299804688,644.5704300451407,634.538528615384,644.5704300451407,8200995
2019-04-12,641.1406860351562,644.398896373517,635.0100654293386,637.1536317484131,7043212
2019-04-15,623.7777709960938,627.0788420467954,611.0020953716383,621.3769872925689,31574803
2019-04-16,620.862548828125,624.1208116104043,612.2882832603666,624.1208116104043,12524411
2019-04-18,614.8178100585938,619.4907960804371,611.130885683504,619.4907960804371,13801105
2019-04-22,618.2474975585938,622.2774134239086,613.0600766077777,614.8177908363125,6455426
2019-04-23,624.3779296875,625.9212867773061,615.9751612357509,620.6910065470867,5516668
2019-04-24,631.4517211914062,632.6950000137319,620.7767513948495,624.377952960733,8285120
2019-04-25,624.6781616210938,632.4807753640025,623.3920216744441,631.4518529400492,8005235
2019-04-26,632.7808227539062,634.3241801476485,625.0639834520293,626.7788366302242,6895168
2019-04-30,644.2274780273438,646.3281837391409,632.7808534410475,632.7808534410475,9920046
2019-05-02,626.6072998046875,641.6980381842993,625.4926557785002,640.4976201049207,6351352
2019-05-03,620.4339599609375,626.7789386866576,615.8038870258107,619.8338031173803,6348116
2019-05-06,615.9752807617188,618.8904997563304,609.3302247154068,613.0600094339414,8858265
2019-05-07,621.2483520507812,624.1207621884223,616.2324280241019,617.6900635218285,5747536
2019-05-08,616.7898559570312,622.4917642626782,614.346210873566,618.2046308999876,6247642
2019-05-09,618.2474975585938,626.1786943538692,613.7460074855995,616.618418265413,7396525
2019-05-10,614.6463012695312,622.4917764096155,613.0600828276516,618.0331471587799,8352335
2019-05-13,617.0899658203125,622.8775956641882,610.5734919295287,614.3890509599029,6808993
2019-05-14,612.073974609375,615.4179593762435,603.2853517133716,614.3461760962431,10513001
2019-05-15,614.003173828125,621.8057873706431,611.0021806963489,612.9743037637639,6668929
2019-05-16,628.5792236328125,631.9232072639415,616.575254973796,617.3469596065643,6468556
2019-05-17,620.691162109375,630.8945076676113,617.4328990293172,628.6223584843979,8155948
2019-05-20,619.4049682617188,622.8346745038475,605.3431517357252,617.089906081649,11213708
2019-05-21,608.1725463867188,619.6192204399212,606.8006850544157,619.6192204399212,8645535
2019-05-22,608.5584106445312,615.8465353229088,606.2004879544679,608.7727672527188,5795713
2019-05-23,601.0989379882812,614.5176858929766,598.0122230047988,613.0600501323219,7233736
2019-05-24,608.0870361328125,610.2734637872279,600.584552384111,603.4569109432016,7016424
2019-05-27,607.1437377929688,612.0310797448998,604.9144496276778,606.5435810560431,10247544
2019-05-28,624.292236328125,628.8794996691685,608.6013412764448,610.487690111399,23860490
2019-05-29,624.0350341796875,629.0510109095952,620.4767453882113,622.0629635764019,10293077
2019-05-30,628.9651489257812,632.1376371918153,619.5334581707999,623.3490162610373,15089296
2019-05-31,632.5664672851562,637.0250960234029,628.6651867641277,631.4946840467876,8290306
2019-06-03,638.4827270507812,643.8416432036511,625.0639800707291,625.7499108716634,7744761
2019-06-04,630.4656982421875,634.0240391688444,628.6222626575552,632.137690392462,11733702
2019-06-06,630.722900390625,638.4826519335816,629.0509606141651,631.4946051591138,7563925
2019-06-07,633.723876953125,637.882426692553,630.9372409524069,630.9372409524069,3218358
2019-06-10,646.0708618164062,646.5852967784175,634.5813258886634,634.5813258886634,4435148
2019-06-11,647.2713623046875,650.7867904370227,643.4986643254091,647.3570840315575,5733127
2019-06-12,646.328125,649.0290395744433,638.7827818023898,649.0290395744433,8738342
2019-06-13,645.7628784179688,649.7192685308921,643.458579842266,643.458579842266,4808577
2019-06-14,643.8499755859375,648.241135642132,641.9369797287779,646.806375481154,5556353
2019-06-17,643.9368896484375,647.371578213148,641.5456581641042,646.0672701307844,3085588
2019-06-18,652.2845458984375,654.2844745050925,643.6326243055312,643.6326243055312,6202838
2019-06-19,653.80615234375,656.8495377126843,650.9366322522401,654.3278543208814,4596253
2019-06-20,656.4148559570312,658.153933542746,639.8936188927405,641.5457107557079,7148684
2019-06-21,652.3280029296875,656.5017784563801,649.6759202669667,656.5017784563801,13200318
2019-06-24,648.2410888671875,653.8061576732887,645.7629248469688,653.8061576732887,4758178
2019-06-25,650.5018920898438,652.9366429521368,641.1108845732737,646.9368045838783,3677911
2019-06-26,642.7630615234375,653.4149113254324,641.7196043977349,646.0672981944675,5447130
2019-06-27,635.2415161132812,647.5455105175305,633.1546549800157,645.197745304228,11122346
2019-06-28,636.5022583007812,643.0237978325516,633.4588731859551,639.5456434156074,5919494
2019-07-01,635.8936157226562,641.2847660654207,634.632774042686,639.1109194007922,3224968
2019-07-02,643.4586791992188,644.8934393750554,634.8502242890664,638.241446665171,4837606
2019-07-03,635.8936157226562,646.2411470752595,634.7632260715351,644.3281513959007,5958379
2019-07-04,638.0674438476562,640.3282761566364,633.5458323021227,633.8936689873279,3274064
2019-07-05,624.328857421875,640.3283925457833,620.4159328280053,639.1110169987161,4926289
2019-07-08,623.98095703125,630.3720983928422,619.3724124830004,622.9810193582659,7177092
2019-07-09,622.1549682617188,625.9374405504793,616.5464327761098,624.3288151109911,5022638
2019-07-10,623.6766357421875,628.4156322957394,614.3290946697183,616.5029414307577,7573816
2019-07-11,627.3721923828125,629.1112698391751,617.0246602884821,625.5896486045273,6252688
2019-07-12,631.937255859375,635.284958655251,625.7200328699698,628.2417163514255,7874441
2019-07-15,677.6749877929688,679.6749693293137,655.806120583497,663.458050790712,31064152
2019-07-16,682.4574584960938,685.0226083922124,674.7620618801706,675.6316006197069,9924322
2019-07-17,690.5442504882812,691.2833372299301,675.4142543312556,681.6314779013545,6754348
2019-07-18,689.283447265625,694.3267619098436,683.6314448205229,686.1096092790152,6534471
2019-07-19,682.935791015625,690.8485728233942,679.3271837863772,685.8052584254514,6812754
2019-07-22,682.066162109375,688.6746348511977,680.0227143670535,683.413936449459,7107151
2019-07-23,686.9791259765625,699.1092029861453,683.0662013329833,684.3270432215129,10782564
2019-07-24,683.7183227539062,690.1963971908458,681.3705574655103,685.1965492741878,5745146
2019-07-25,690.8485107421875,695.8048920441885,684.8921917589713,685.4138937602634,9773568
2019-07-26,684.326904296875,691.2832133621546,680.1531294721925,688.9354484381374,4941763
2019-07-29,688.196533203125,692.9789968764303,683.6314542422426,686.500921831738,6244316
2019-07-30,689.283447265625,693.7180741089603,685.6748398601612,688.5878268099464,8673253
2019-07-31,690.1094970703125,695.4571289028084,679.6315119627212,687.674745946886,7350584
2019-08-01,668.5447998046875,685.5443236324799,664.6753950966045,683.848712574454,10066407
2019-08-02,674.4141235351562,678.15318200971,662.8058043404528,665.2405018298094,10838336
2019-08-05,675.3707275390625,683.3704942958252,668.3709515290568,671.8055869800241,9976238
2019-08-06,673.4141845703125,681.4574166822518,669.3708088202055,677.1966562804708,9331718
2019-08-07,674.848876953125,681.2400174187135,671.5881072479544,677.2836274575913,5130457
2019-08-08,685.8487548828125,689.326910216608,679.3272136319458,680.5880555549344,8009009
2019-08-09,686.80517578125,692.8050145190807,682.4140156102693,688.6747053644328,4362520
2019-08-13,664.979736328125,683.4574341339081,660.9798794438458,681.8488087303773,7517099
2019-08-14,673.7186889648438,676.7186086055948,667.8058354116246,673.9795400048135,5940968
2019-08-16,673.501220703125,678.2836837749045,663.0232894967127,678.240217452375,5128088
2019-08-19,676.1968383789062,680.8488495189317,672.4577792505485,674.4142414618098,3881451
2019-08-20,689.326904296875,693.8919831332781,681.5879875166639,682.7618967752019,8435344
2019-08-21,695.1527099609375,698.8917156791675,689.5441748473777,689.5441748473777,5926896
2019-08-22,691.8919677734375,696.7613633599608,688.9789812278516,695.5440409995457,5222488
2019-08-23,697.5439453125,704.2828701366207,691.9788764868349,692.544097862346,6895015
2019-08-26,697.8482666015625,701.5438060423054,684.2400179161672,692.0658661436228,5412074
2019-08-27,682.2835693359375,691.2398074253342,679.196664460635,687.8051189098444,16061642
2019-08-28,697.8047485351562,699.9785951038016,683.7182121558492,684.6747364895087,5881134
2019-08-29,701.67431640625,704.0655480078701,691.7180869413812,691.7180869413812,7830413
2019-08-30,708.587158203125,710.7174857115375,697.3700869471952,704.3263970414316,8174186
2019-09-03,708.0219116210938,715.1086735067593,706.1089157986657,708.6740656692557,5647088
2019-09-04,714.1521606445312,715.1521514302412,704.5437681268954,704.9785374993896,6199015
2019-09-05,725.2387084960938,728.2386274864939,718.8041542578788,721.804020175851,7926895
2019-09-06,730.5429077148438,736.4992261542992,726.1082288189829,733.281922580226,6106841
2019-09-09,720.9345703125,730.6734151149793,719.58679583847,727.6300294312316,4377870
2019-09-11,713.1087036132812,720.456316623716,707.9349905379862,715.0216994669497,7981036
2019-09-12,709.8914794921875,712.8913458179337,705.0654968169919,709.8914794921875,4400017
2019-09-13,721.1084594726562,722.6301522528956,710.8479130546716,711.3696150646379,4832021
2019-09-16,719.7173461914062,728.6301197683828,713.500121930685,723.4998191146099,4846496
2019-09-17,722.803955078125,726.064724800282,713.4998815230857,723.0213397262688,5540901
2019-09-18,721.586669921875,724.282271738904,716.499889749109,721.630189314877,3199389
2019-09-19,713.6304931640625,719.1085769081258,708.8480298351692,717.2390472869478,6601607
2019-09-20,699.9786987304688,726.0648614160763,697.3700824619079,715.543463695188,22462366
2019-09-23,664.6318359375,701.6307473984285,645.1107359955103,701.6307473984285,17279260
2019-09-24,690.457275390625,694.4571857248917,665.197183796878,665.197183796878,13717998
2019-09-25,689.2398681640625,696.5004950419573,679.6749425142979,684.9356410071824,9313576
2019-09-26,680.4574584960938,693.0223025763614,676.5880008973363,684.9790700809646,18442824
2019-09-27,680.1531982421875,690.6311292166986,678.3271350844633,684.3704398104461,5087642
2019-09-30,700.5438232421875,702.587217807583,681.8487425703273,682.6747618164915,8178091
2019-10-01,690.0224609375,702.1960033755666,688.2833834463477,701.7177676799864,5881438
2019-10-03,683.1095581054688,693.7614068158136,681.8487694915749,689.1528624780685,5497672
2019-10-04,689.935546875,693.5441009228759,684.3704775244466,686.9356275074741,8201713
2019-10-07,686.5443115234375,697.3700796081505,683.544392212382,691.1528562978824,3679845
2019-10-09,681.4141235351562,692.0659741741541,677.1968283774778,691.6746710872136,6335025
2019-10-10,680.8923950195312,691.0225439870123,675.2838587472443,682.9358431879299,10402917
2019-10-11,708.500244140625,716.326093788141,675.2838494666804,679.5446110593039,20636344
2019-10-14,683.5443725585938,693.0223659187006,678.240207549042,684.1095939605241,15150858
2019-10-15,668.0665283203125,674.7185201634329,665.1970614149686,672.2403031892152,13762133
