Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-02-20,1288.1142578125,1305.7426023191806,1280.7435638532338,1280.7873493080906,1889068
2018-02-21,1330.78515625,1339.6649521997863,1294.8067592001348,1300.908848951964,3089228
2018-02-22,1334.240966796875,1346.8388966399566,1322.1242497870312,1335.028357435904,3463010
2018-02-23,1345.43896484375,1351.212984077361,1308.8263197190886,1334.1533186908227,3362500
2018-02-26,1326.1488037109375,1351.6289531519476,1321.5558153996824,1345.0894340103994,1363882
2018-02-27,1330.8070068359375,1346.6418539509236,1326.279591502316,1330.2164372554562,1717800
2018-02-28,1327.614013671875,1340.2556224519758,1321.664958484889,1327.5921209437429,2706864
2018-03-01,1328.773193359375,1339.0527372728213,1321.030749728007,1333.7161443446005,1718124
2018-03-05,1358.583984375,1361.9958327889615,1326.6954616330293,1333.71619302724,2858168
2018-03-06,1331.00390625,1367.8352662202308,1325.4703864277485,1365.64812956174,1906764
2018-03-07,1324.2891845703125,1351.21285475066,1320.3742318112227,1342.9017365116626,1917772
2018-03-08,1314.0098876953125,1336.2967901756017,1306.8142290314536,1336.2967901756017,1951826
2018-03-09,1327.198486328125,1339.9275592971221,1302.308803768131,1314.4693065653316,1872436
2018-03-12,1335.0941162109375,1348.9824374094298,1327.8109920637396,1331.091697858659,2091340
2018-03-13,1262.76513671875,1285.9049979095626,1256.291191393206,1279.4310525840185,88067154
2018-03-14,1262.80908203125,1278.6221461628352,1257.625631566576,1265.4555390839125,3668668
2018-03-15,1255.28515625,1269.6546863998033,1249.1174951270189,1266.3520887818754,2348906
2018-03-16,1236.038330078125,1256.2912359156035,1226.98360610838,1254.891489880581,7197482
2018-03-19,1238.3568115234375,1245.7930763753975,1233.5451107368754,1237.4819568349717,3489940
2018-03-20,1253.163818359375,1256.8162727488534,1233.107731132311,1233.545158493479,4024984
2018-03-21,1249.6204833984375,1261.671627297712,1246.6678490191816,1256.5099636167015,3907678
2018-03-22,1238.509521484375,1258.0187101508118,1234.6601408400732,1251.0198750861712,2326094
2018-03-23,1232.73583984375,1239.7128914895386,1223.9436142124189,1225.6714308807775,3654122
2018-03-26,1232.232666015625,1236.7818670775139,1216.7258900686447,1233.1075205885859,2964210
2018-03-27,1245.66162109375,1252.3542797139858,1234.8790815566465,1235.732043378278,2494574
2018-03-28,1246.296142578125,1257.6036827562498,1235.7323143604888,1240.5002299532484,6865654
2018-04-02,1272.7603759765625,1274.663227561574,1242.2936054477937,1242.2936054477937,1662988
2018-04-03,1273.460205078125,1281.6181813643796,1265.0835151456567,1265.0835151456567,1937290
2018-04-04,1273.30712890625,1283.411742603358,1265.0397953677273,1281.4214269607426,2841820
2018-04-05,1293.8883056640625,1296.425405843198,1277.4411001461751,1280.153128560922,1809424
2018-04-06,1290.5418701171875,1294.7848938497632,1280.1529710533591,1292.1603298757434,1129018
2018-04-09,1278.993896484375,1296.3160637589558,1275.1008354504322,1285.9052705704469,1235866
2018-04-10,1284.9864501953125,1293.5818537288042,1279.781001366535,1279.781001366535,1184532
2018-04-11,1318.471435546875,1323.2175644044796,1288.4858799769588,1290.673016447049,3124416
2018-04-12,1373.193603515625,1377.8959468262224,1315.759379674876,1316.656126967279,6114360
2018-04-13,1379.339599609375,1417.6144903894876,1370.0661617162639,1377.8960680840548,8179118
2018-04-16,1394.365234375,1399.7456120803568,1360.727114242636,1363.023607805209,6270274
2018-04-17,1385.15771484375,1397.5587181598692,1376.6715587952424,1394.3654766259926,3301724
2018-04-18,1381.876953125,1396.9025203590606,1376.0810400285804,1384.8951594916532,2433066
2018-04-19,1395.8961181640625,1407.2911209530123,1384.785507202996,1390.9750609245352,4820952
2018-04-20,1488.32470703125,1497.0295756145588,1417.2646534066998,1421.6389270283255,18465662
2018-04-23,1491.03662109375,1556.3226498951321,1482.6818231927566,1497.751173306078,15185910
2018-04-24,1480.97607421875,1506.1281504002322,1462.1011241148626,1491.6274744148636,8314336
2018-04-25,1517.9820556640625,1523.5592536209006,1471.9647260377699,1480.6913791291267,8196574
2018-04-26,1548.1646728515625,1557.2412899206222,1516.5605483580891,1516.5605483580891,12135034
2018-04-27,1509.97705078125,1550.242252542526,1496.001270794424,1541.9311343714458,4501330
2018-04-30,1545.037109375,1552.4295885075232,1503.700226840776,1509.9772449271115,3458558
2018-05-02,1530.885986328125,1545.08047893647,1518.4412026833666,1544.3368739856976,3158046
2018-05-03,1523.0565185546875,1542.3688940654727,1518.0478897739233,1535.2825920879118,3761550
2018-05-04,1522.5750732421875,1529.6832668614322,1517.872729770995,1527.496130363203,2347244
2018-05-07,1496.4168701171875,1526.6212459261424,1492.0207044829149,1526.6212459261424,3484426
2018-05-08,1505.2747802734375,1525.0902580177371,1485.8092657225154,1502.431502867123,2992820
2018-05-09,1526.3150634765625,1528.699020846935,1504.8373408324253,1504.8373408324253,2615050
2018-05-10,1509.671142578125,1535.8729981410681,1504.8375489990162,1532.2861152277094,3858678
2018-05-11,1512.16455078125,1524.4344100747567,1505.8437465372597,1510.9616254935295,2627876
2018-05-14,1501.9287109375,1518.3103439669774,1491.9772386455816,1512.1863610181044,2433894
2018-05-15,1523.297119140625,1529.1587103157146,1501.9944263417658,1509.124514246094,1952890
2018-05-16,1528.327392578125,1534.9325883546758,1520.169415126699,1522.2253023359856,1648450
2018-05-17,1527.4085693359375,1545.4961229522298,1520.4971970813594,1536.6601134188536,2968048
2018-05-18,1531.892578125,1538.73827390733,1512.6238806692256,1522.597246296133,1874996
2018-05-21,1555.81982421875,1571.239139268644,1538.8914060759228,1543.5499649266715,3446178
2018-05-22,1534.888671875,1563.780767558711,1528.2397980068167,1556.3663958847947,1857416
2018-05-23,1528.852294921875,1550.679875844601,1522.684526887181,1541.9313292954073,1507298
2018-05-24,1576.3568115234375,1581.2997615975605,1532.0236167233807,1535.3698930034404,2962316
2018-05-25,1568.5272216796875,1607.4582610094221,1562.7313085210471,1585.6743547223384,3769772
2018-05-28,1531.892578125,1581.9561204280667,1524.8718473143206,1581.9561204280667,3716798
2018-05-29,1541.275146484375,1550.2424064539873,1525.7464767808997,1544.074638586645,3525312
2018-05-30,1537.16357421875,1545.4309088511586,1523.340826514056,1534.9545446262812,3779106
2018-05-31,1535.8402099609375,1551.7186298822398,1522.6522354723998,1529.6211190854567,5049371
2018-06-01,1528.25390625,1550.3514190511287,1514.0075198965603,1547.2639482308277,1603856
2018-06-04,1538.6627197265625,1542.852857561564,1510.743148194756,1539.3243204373523,1681483
2018-06-05,1518.6827392578125,1545.4114577792454,1509.4644767718291,1538.4425736670876,2449568
2018-06-06,1522.3433837890625,1530.4149347832717,1513.0368231446193,1519.91751427991,2236512
2018-06-07,1530.9884033203125,1542.85306794538,1520.623324104556,1521.6818423131965,2414762
2018-06-08,1541.1768798828125,1550.174714736939,1530.5030759329616,1530.5030759329616,2582138
2018-06-11,1543.4705810546875,1555.2030121375442,1537.5603234008734,1541.1770530554056,2179378
2018-06-12,1571.08154296875,1574.610080965311,1546.3817769928237,1549.9103149893845,4608875
2018-06-13,1609.101318359375,1615.761476073105,1586.0776323297816,1601.9560513408696,5370983
2018-06-14,1576.859619140625,1616.3351392821749,1573.7279984921752,1614.3061867941033,3819998
2018-06-15,1623.171630859375,1629.3906144789812,1577.7857461952365,1587.8421010382992,9183574
2018-06-18,1613.423828125,1647.7829201561692,1607.381228982066,1647.7829201561692,4674987
2018-06-19,1609.4544677734375,1622.245418599809,1606.3669968843133,1607.3814731415134,3245034
2018-06-20,1607.6456298828125,1619.8632762199331,1604.2494343264364,1616.0700556146853,3107695
2018-06-21,1604.9111328125,1616.07015404806,1603.3673976762643,1616.07015404806,2910659
2018-06-22,1596.48681640625,1611.659484407066,1587.4449391675132,1611.659484407066,2949458
2018-06-25,1604.822998046875,1607.557593134794,1593.1347173135393,1598.339331780339,2083217
2018-06-26,1633.712890625,1641.6521001366766,1606.3667245292252,1608.130993309598,4679712
2018-06-27,1639.005859375,1662.9558319782416,1633.051451651221,1640.7701283301938,4081208
2018-06-28,1625.5089111328125,1650.4733561182024,1611.0419940503434,1645.1805500590312,4888125
2018-06-29,1629.9639892578125,1647.2979533671123,1625.1563994034657,1627.4499275203796,3506276
2018-07-02,1633.1395263671875,1638.8293579488397,1624.0976486206714,1633.7129352729635,2650290
2018-07-03,1653.1639404296875,1658.3244048992,1638.167656309699,1640.7257598077636,3242233
2018-07-04,1646.1953125,1658.324661829233,1638.2561020299565,1658.324661829233,2700614
2018-07-05,1658.67724609375,1665.0285702822582,1642.6223364622417,1652.2376223251229,2472571
2018-07-06,1687.47900390625,1694.5802290948961,1659.868261034877,1660.9267792710762,3713781
2018-07-09,1661.0592041015625,1697.5795926321032,1655.3253300566023,1697.2267173082348,6151747
2018-07-10,1654.08984375,1675.0846811239667,1650.252581454153,1674.2907387945916,5303302
2018-07-11,1746.537841796875,1762.5044521845862,1670.894820388052,1676.0552848602172,22903802
2018-07-12,1738.99560546875,1756.2413758392313,1729.4244688887115,1750.1546270212718,6921701
2018-07-13,1747.5963134765625,1762.4162134109783,1741.3331812204085,1742.2153155573997,4148185
2018-07-16,1754.74169921875,1760.7402561905642,1744.3766200553036,1755.44744980923,2582159
2018-07-17,1769.724365234375,1775.7791406247668,1751.0296055637943,1758.1009012955008,3315492
2018-07-18,1768.0447998046875,1778.1655480248855,1761.6806772058717,1772.2433813815264,2013869
2018-07-19,1751.383056640625,1777.060632543214,1741.306439421453,1769.6799897732624,1746318
2018-07-20,1764.818603515625,1767.8239257693147,1753.6813343631602,1754.4768767096382,1934995
2018-07-23,1772.8175048828125,1776.6182604150201,1755.44861857235,1768.7072939392106,2086201
2018-07-24,1766.9398193359375,1781.08240918555,1753.8137497116456,1781.08240918555,2038423
2018-07-25,1751.471435546875,1769.5916295558131,1739.8922111990926,1769.503259945406,1535492
2018-07-26,1736.6217041015625,1754.565159217045,1728.1361712590335,1745.6818012713231,3503036
2018-07-27,1718.103759765625,1736.5775401000271,1715.0543068630366,1733.2186317121714,2033977
2018-07-30,1718.854736328125,1727.7822232615013,1707.3197529392446,1717.4404991336246,1579251
2018-07-31,1714.965576171875,1720.9762193787662,1704.1818957176483,1716.5566605205775,2204803
2018-08-01,1747.0518798828125,1751.5156781619298,1723.4514751837971,1723.5839756499988,2425180
2018-08-02,1722.2137451171875,1754.564894899179,1719.2084234654424,1750.145335969962,1509287
2018-08-03,1749.6591796875,1751.9574367005903,1729.3734469174046,1729.3734469174046,1505131
2018-08-06,1746.2122802734375,1766.895733397844,1743.295327704915,1765.1721482706123,1532249
2018-08-07,1738.9642333984375,1749.3944380489106,1732.909457841765,1748.5546569180617,1353521
2018-08-08,1744.84228515625,1748.643149909821,1734.2353411735373,1743.0744611591313,1315062
2018-08-09,1745.1512451171875,1750.8525409810882,1737.7706031485961,1750.1453683795628,2060297
2018-08-10,1761.724365234375,1764.7296865559433,1743.1180889261657,1750.9848166363909,2784105
2018-08-13,1767.95654296875,1771.5805604547852,1758.9848149208046,1765.8793714254844,3559575
2018-08-14,1770.96142578125,1789.5677033361385,1752.266670732059,1760.7522019325804,3311765
2018-08-16,1775.3367919921875,1785.5460161066394,1763.4039830840995,1768.0887586299923,2152065
2018-08-17,1779.0933837890625,1787.1811979222468,1771.3591559375388,1780.0656651390916,1213731
2018-08-20,1776.6185302734375,1789.0375345798582,1771.0940813647794,1789.0375345798582,1587032
2018-08-21,1783.4246826171875,1789.0375010232272,1771.3592648471083,1776.7953440511428,1376866
2018-08-23,1798.849365234375,1801.4127317220084,1785.7675318241313,1787.9773119170188,3046791
2018-08-24,1805.8319091796875,1808.4836447291436,1795.2249669818625,1798.8489839862402,1570533
2018-08-27,1812.814697265625,1819.974469453315,1798.7605853994637,1805.8318800840807,1532702
2018-08-28,1828.990478515625,1831.4654750200077,1813.787236844139,1816.4389725705194,1987983
2018-08-29,1831.4652099609375,1835.5312904724456,1808.1299173661137,1831.9071658513722,1525867
2018-08-30,1840.657958984375,1842.9562161249592,1825.7199349669559,1827.9297146025974,2408020
2018-08-31,1837.1224365234375,1849.1437248784994,1833.2333104196978,1840.5698224687956,2504554
2018-09-03,1814.5826416015625,1847.3758592016484,1810.6050380769655,1842.7795605107638,1439711
2018-09-04,1855.2425537109375,1860.4135245147954,1818.1624936026626,1820.6817287735264,4420803
2018-09-05,1837.87353515625,1862.6230645463545,1834.1611489074883,1856.2147042578454,1681106
2018-09-06,1834.38232421875,1839.8625345850191,1821.1236463331984,1834.11710750128,2238097
2018-09-07,1838.404052734375,1842.0722004031898,1825.6313545215378,1837.9178580821902,1312182
2018-09-10,1839.1995849609375,1850.380983562606,1833.4541579263366,1842.4257768993123,1530539
2018-09-11,1808.70458984375,1846.491820737248,1805.12470375724,1846.491820737248,3679745
2018-09-12,1806.671875,1828.7254360664076,1803.180465787285,1814.096865220773,2307661
2018-09-14,1825.6314697265625,1831.067657146036,1783.866742231761,1806.7158422379139,3642038
2018-09-17,1833.365478515625,1836.5918858974717,1816.0409376138775,1829.69733105548,1033857
2018-09-18,1830.36083984375,1837.4763748594835,1818.7374829451533,1832.3496419152934,1456507
2018-09-19,1836.6805419921875,1846.4920508894409,1826.9134876507085,1831.377070328551,1301268
2018-09-21,1858.998779296875,1874.7766892386815,1812.1514598580961,1835.8845749876198,4508530
2018-09-24,1943.2357177734375,1953.8868973789795,1854.5793272682372,1869.4733263770827,3032226
2018-09-25,1929.7564697265625,1955.1246987909842,1903.7695454749714,1948.9373153216711,2868778
2018-09-26,1893.4715576171875,1943.7220292775014,1887.2401521268748,1933.115087780762,1970951
2018-09-27,1934.7506103515625,1953.1800436226167,1887.8590418246465,1893.250774828678,3311802
2018-09-28,1930.1976318359375,1935.766317827789,1908.2325590329688,1925.1593790999655,2904371
2018-10-01,1993.7078857421875,2011.7396054073024,1936.0768627157158,1936.5628417085811,3772208
2018-10-03,1911.7689208984375,1993.221315382693,1905.3605596849013,1989.0669726522988,3902322
2018-10-04,1825.10107421875,1906.2882411860035,1817.6320628877797,1906.2442182363193,4762419
2018-10-05,1858.5572509765625,1873.8932086023333,1786.2975617989628,1812.0193762428223,3417624
2018-10-08,1836.3709716796875,1875.8375465516842,1810.383835727179,1858.5570279990072,2010154
2018-10-09,1848.967041015625,1862.9769157987018,1814.8479537795508,1838.8462924527328,1867130
2018-10-10,1806.3624267578125,1861.4743148734954,1793.4573339582996,1856.215081967683,2749573
2018-10-11,1750.101318359375,1779.3146497325793,1715.6729931102516,1754.565116601674,4700256
2018-10-12,1695.608154296875,1748.377648870988,1682.084259758084,1748.377648870988,9373289
2018-10-15,1723.185791015625,1728.533499748929,1697.1103968966402,1714.7886301976469,2638151
2018-10-16,1734.500244140625,1742.985776211776,1710.3694077857504,1730.6993800746766,2815425
2018-10-17,1705.4195556640625,1758.1006806745313,1697.1107626420815,1741.306355419219,2779207
2018-10-19,1691.10009765625,1705.0659479584358,1652.9593878874266,1705.0659479584358,3428776
2018-10-22,1682.08447265625,1693.5753282235287,1667.8976424307305,1691.8075042901012,1778496
2018-10-23,1633.056884765625,1681.1986690750778,1627.1664673819378,1672.3409310925958,2752811
2018-10-24,1637.352783203125,1659.9400139154213,1604.2248231997546,1640.4973232784496,2735913
2018-10-25,1641.3387451171875,1662.508759191687,1616.581412260991,1633.366781433402,2507233
2018-10-26,1593.5955810546875,1642.1360272995603,1586.5093908365561,1642.1360272995603,2285970
2018-10-29,1657.2825927734375,1663.4386767380413,1580.530280039702,1602.0988480103233,2609483
2018-10-30,1678.3643798828125,1691.2966568192371,1634.2527977022849,1653.7398229323392,2404883
2018-10-31,1716.7625732421875,1721.8557727735947,1661.224489128047,1682.9702799432523,2769190
2018-11-01,1714.6363525390625,1722.253984346164,1684.1214933772428,1721.6339860383769,2769759
2018-11-02,1694.883544921875,1731.3331521926655,1687.3988008407282,1713.2633481331322,1818635
2018-11-05,1674.8651123046875,1707.1958510668558,1669.4619145752479,1691.8276996093505,1713366
2018-11-06,1711.934814453125,1716.186571532624,1674.9980938158408,1677.6554149588592,1398710
2018-11-07,1720.3056640625,1726.3731931673813,1715.7439072166328,1718.40122870432,144530
2018-11-09,1691.118896484375,1737.8434534040393,1687.3986906532834,1737.0020117433537,2570479
2018-11-12,1696.123779296875,1723.8042079355773,1690.4991378228256,1690.4991378228256,2552008
2018-11-13,1713.927734375,1717.5151610202693,1685.6273086238125,1696.256592755965,1418432
2018-11-14,1665.8302001953125,1709.454551507131,1656.3966894030586,1705.114239091384,2422318
2018-11-15,1658.921142578125,1682.0841449247762,1645.4130945475285,1651.0820674775055,1829123
2018-11-16,1671.100830078125,1682.7931091184978,1656.6184500680588,1673.226708824255,1829729
2018-11-19,1685.139892578125,1689.4802047159856,1651.3477172319024,1682.0840169985377,1740628
2018-11-20,1663.70458984375,1684.7417169614337,1660.1171628109041,1684.7417169614337,1190182
2018-11-21,1605.0220947265625,1657.3270798611227,1593.1084805964008,1657.2827479213015,3840461
2018-11-22,1605.5093994140625,1636.5557072910917,1603.2063009538558,1612.1083711993406,3194219
2018-11-26,1635.2271728515625,1647.5394516694855,1580.6635223140845,1611.2227218208573,4333177
2018-11-27,1674.333740234375,1681.1099306801264,1625.7047423684019,1642.2244435363211,3344839
2018-11-28,1757.2864990234375,1761.8039233554243,1667.4690224819437,1673.226551643236,5313249
2018-11-29,1736.603759765625,1768.8901695342445,1720.6598323486915,1768.8901695342445,4035441
2018-11-30,1743.424072265625,1763.5754237931458,1735.9835516147443,1741.4310814552107,5268901
2018-12-03,1755.9580078125,1762.6898670865892,1743.4686188217963,1757.3752242712528,1610576
2018-12-04,1781.15771484375,1788.731121919068,1745.859660631354,1756.4889431922754,3270615
2018-12-05,1777.526611328125,1787.4915667921546,1758.2610307643345,1776.8622809638564,2501539
2018-12-06,1765.0811767578125,1786.6055205284817,1753.4775631233929,1769.7758205334192,2321216
2018-12-07,1767.295654296875,1775.001950412185,1747.6315212817285,1758.3051376856895,1680420
2018-12-10,1750.11181640625,1781.2910091182653,1736.1165479223273,1749.4031541564266,2010786
2018-12-11,1771.5472412109375,1780.404977416992,1737.0020700073242,1744.9740325927733,2942014
2018-12-12,1786.428466796875,1791.0344468516598,1758.2164875496283,1772.521754633249,2219993
2018-12-13,1756.135009765625,1797.8549316379763,1748.9602640378553,1792.806064529055,3748429
2018-12-14,1762.4683837890625,1770.6174593376654,1749.6246639423775,1756.489410756985,2473761
2018-12-17,1766.4984130859375,1775.8875920423895,1758.2606749852148,1770.6615059422893,1227921
2018-12-18,1760.785400390625,1773.3191210986517,1750.6433337828669,1764.3728274776865,1768742
2018-12-19,1743.6011962890625,1758.0836827835292,1736.1607837113615,1758.0836827835292,2498833
2018-12-20,1730.84619140625,1749.3145519559073,1723.7156696659545,1730.6247479748952,1940277
2018-12-21,1679.2498779296875,1727.2587707691125,1671.0564709401417,1725.4872233119133,3729956
2018-12-24,1699.35693359375,1717.4267396576117,1687.3989880094312,1688.1076502576918,1864116
2018-12-26,1673.403564453125,1702.2798724297631,1656.6181967541909,1702.2798724297631,2446614
2018-12-27,1690.8978271484375,1719.9069186676343,1658.2570847285097,1690.9421590884529,4968201
2018-12-28,1679.4713134765625,1700.6855509262484,1676.769660366348,1696.2566823040447,2239130
2018-12-31,1676.81396484375,1690.9420122665492,1670.7021046198615,1690.0562385566138,1879740
2019-01-01,1685.4503173828125,1691.8278450664234,1669.6835015446115,1679.4270126942088,1094883
2019-01-02,1703.608642578125,1713.4849330759534,1682.970071607219,1687.3989402167117,2100463
2019-01-03,1682.9259033203125,1722.7857246817664,1676.8583743606282,1699.7999376140021,2611668
2019-01-04,1662.4642333984375,1684.032799891403,1630.7092700528874,1682.969914774843,4280862
2019-01-07,1681.1097412109375,1690.7646951000786,1666.1401457086904,1675.7065438629452,1856423
2019-01-08,1677.2568359375,1688.6390063778758,1668.1776554959802,1687.7532326762641,1691756
2019-01-09,1671.41064453125,1699.7997349444886,1653.4737270572396,1689.524781621748,2414376
2019-01-10,1672.828369140625,1687.3993067805175,1658.2573233740338,1674.1126980657102,3053461
2019-01-11,1632.08203125,1660.8253385247417,1625.3943979695473,1656.3964709553425,9209862
2019-01-14,1606.12939453125,1639.5673565572004,1603.2506295886185,1638.6815827286985,3615370
2019-01-15,1654.4482421875,1655.8211266146052,1601.4789290490346,1603.2504765369206,7711653
2019-01-16,1656.5299072265625,1660.825888566317,1636.0242219637266,1656.3970195301401,2359280
2019-01-17,1681.517578125,1684.8019220902345,1661.1011164769097,1667.0484771788517,2625816
2019-01-18,1687.1546630859375,1690.3058352670987,1665.2735155305434,1669.7118777787591,1683728
2019-01-21,1694.300048828125,1714.9828564338738,1682.538391039435,1688.352687855708,2409803
2019-01-22,1688.263916015625,1702.7773359930914,1677.7005943057175,1692.8797684872734,2457093
2019-01-23,1664.918212890625,1691.9922191575,1659.9472694772473,1687.4651119124317,2578169
2019-01-24,1687.953369140625,1691.2377134312585,1664.385625342401,1673.084857554233,1962927
2019-01-25,1705.041015625,1717.64591907796,1687.4650605515253,1688.3527328611265,2327080
2019-01-28,1735.3995361328125,1741.6132429118047,1709.2132004213456,1715.8707433988372,2769033
2019-01-29,1760.0323486328125,1765.6247277706093,1719.1106750469178,1741.6131474051588,2557626
2019-01-30,1758.833984375,1766.024108609185,1735.0887494389378,1757.236130830319,2429575
2019-01-31,1787.86083984375,1792.8762102407059,1762.029596399456,1763.8049410809667,4094319
2019-02-01,1801.9305419921875,1806.1914128483675,1773.6581977716442,1783.7776847862365,3064163
2019-02-04,1819.9500732421875,1824.5659257070624,1795.761003862429,1801.9302828012335,1590764
2019-02-05,1814.8905029296875,1824.1666354209344,1800.1994825467907,1819.7282737775745,1111404
2019-02-06,1841.74267578125,1852.4391711782598,1811.7837333073835,1819.6395037481761,1789812
2019-02-07,1848.932373046875,1862.2918832484672,1834.8184714913737,1841.6979311691957,1339945
2019-02-08,1829.8477783203125,1854.7914591696283,1820.6160721497524,1841.9202095127919,1684474
2019-02-11,1833.842041015625,1860.561062812414,1818.7516125481577,1828.6048613518954,1778730
2019-02-12,1821.148681640625,1837.4817662090638,1791.3228039661308,1837.4817662090638,2422903
2019-02-14,1814.9346923828125,1841.919950925895,1804.6821427312714,1828.6492938999459,1724085
2019-02-15,1801.708740234375,1821.5038793425415,1785.0648816877508,1818.8408619750817,1930065
2019-02-18,1748.980712890625,1812.5823442026929,1742.1899983691005,1808.7209915087847,2942184
2019-02-19,1690.8385009765625,1749.6023729499166,1679.4762504420305,1748.714700513108,4408554
2019-02-20,1699.6710205078125,1716.5812259823772,1669.9784169594445,1699.8929386460168,4645778
2019-02-21,1699.1822509765625,1722.0842393588316,1683.958757918462,1699.670514078517,4683919
2019-02-22,1709.346435546875,1713.207788943529,1691.1047237771788,1701.845538502492,2271955
2019-02-25,1762.1627197265625,1766.467908787347,1713.6514059869212,1715.4267506188683,2934880
2019-02-26,1809.697509765625,1815.423061226733,1750.7117276299725,1761.1418773572648,6453309
2019-02-27,1826.9183349609375,1841.8754822659482,1794.8732802149661,1810.85138063231,4732082
2019-02-28,1760.6536865234375,1838.6802164402766,1755.4608249262153,1828.6050485394828,8454295
2019-03-01,1771.2611083984375,1779.7827397449835,1757.901598604614,1770.9504448038322,4148548
2019-03-05,1764.781005859375,1781.5580314143326,1754.572775983309,1779.7826870880604,2449622
2019-03-06,1774.9896240234375,1788.659799997839,1762.0740562395108,1765.8466637581166,2635047
2019-03-07,1787.1505126953125,1796.6929890006488,1775.5219199992794,1779.7827899720087,2539884
2019-03-08,1795.4949951171875,1804.6380645623847,1784.2660254750192,1797.5366850658281,2031071
2019-03-11,1788.4822998046875,1804.637893282631,1778.5847313990585,1800.998458307758,3111689
2019-03-12,1786.3963623046875,1797.3592036485854,1778.007901072365,1787.8167248984469,2658550
2019-03-13,1775.7882080078125,1789.458381343241,1756.348165463661,1786.8841103322802,1833163
2019-03-14,1764.1602783203125,1782.2688182750023,1758.479152873563,1779.7388650634075,1905495
2019-03-15,1810.80712890625,1836.5496265141517,1767.3556116321502,1774.3682447211627,5184318
2019-03-18,1795.5833740234375,1832.6881154202113,1785.1087986937005,1813.5143091652062,2349915
2019-03-19,1795.5833740234375,1801.974570536157,1770.9947890064864,1801.974570536157,2373993
2019-03-20,1788.7041015625,1815.1123523413983,1775.3445901780365,1800.199414440529,3091165
2019-03-22,1780.3597412109375,1789.547126662745,1760.5202895289947,1788.6594544769005,3148149
2019-03-25,1761.3636474609375,1782.2683721185106,1755.1055148069454,1782.2683721185106,2429205
